customer_id,n_months,sum_total_comission,comission_per_month,comission_per_month_share
3732509.0,6,2.2359999999999998,0.37266666666666665,0.0005299877307740776
3732559.0,6,3.1899999999999995,0.5316666666666666,0.0007561095085730356
3732699.0,6,2.73,0.455,0.0006470780433869553
3732709.0,6,1.7399999999999998,0.29,0.0004124233683125649
3732929.0,6,11.89,1.9816666666666667,0.00281822635013586
3732959.0,5,5.529999999999999,1.1059999999999999,0.001572897397771368
3733029.0,6,2.61,0.435,0.0006186350524688474
3733369.0,6,42.879999999999995,7.146666666666666,0.010163628754737229
3733749.0,6,23.779999999999998,3.963333333333333,0.00563645270027172
3733899.0,4,20.66,5.165,0.007345402404601371
3733959.0,6,12.76,2.1266666666666665,0.0030244380342921424
3734169.0,6,42.49928,7.083213333333333,0.010073388625551048
3734179.0,4,9.669999999999998,2.4174999999999995,0.0034380465272262945
3734199.0,4,243.30999999999997,60.82749999999999,0.08650580150356048
3734279.0,6,2.8999999999999995,0.4833333333333332,0.0006873722805209413
3734569.0,5,0.39,0.078,0.0001109276645806209
3734599.0,6,1.7399999999999998,0.29,0.0004124233683125649
3734619.0,4,0.87,0.2175,0.0003093175262344237
3734679.0,4,15.98406,3.996015,0.005682930917681152
3734739.0,3,1.7399999999999998,0.58,0.0008248467366251298
3734769.0,5,3.7699999999999996,0.7539999999999999,0.0010723007576126686
3734839.0,6,10.447099999999999,1.741183333333333,0.0024762230868380438
3735029.0,2,1.16,0.58,0.0008248467366251298
3735139.0,6,1.16,0.19333333333333333,0.0002749489122083766
3735239.0,6,23.49,3.9149999999999996,0.005567715472219625
3735299.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3735359.0,5,1.16,0.23199999999999998,0.0003299386946500519
3735409.0,6,24.07,4.011666666666667,0.005705189928323815
3735499.0,6,2.8999999999999995,0.4833333333333332,0.0006873722805209413
3735619.0,3,0.58,0.19333333333333333,0.0002749489122083766
3735639.0,6,5.72,0.9533333333333333,0.0013557825670964777
3736179.0,2,0.29,0.145,0.00020621168415628244
3736299.0,6,0.58,0.09666666666666666,0.0001374744561041883
3736719.0,6,8.7,1.45,0.0020621168415628243
3737659.0,4,0.54,0.135,0.00019199018869722848
3737899.0,4,0.29,0.0725,0.00010310584207814122
3737909.0,6,2.7399999999999998,0.4566666666666666,0.0006494482926301309
3738379.0,5,0.58,0.11599999999999999,0.00016496934732502594
3738519.0,6,2.03,0.3383333333333333,0.00048116059636465905
3738579.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3738609.0,3,0.58,0.19333333333333333,0.0002749489122083766
3738629.0,6,2.9204799999999995,0.4867466666666666,0.0006922265509709651
3738709.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3738829.0,3,0.58,0.19333333333333333,0.0002749489122083766
3739149.0,6,4.93,0.8216666666666667,0.0011685328768856005
3739179.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3739569.0,3,8.419999999999998,2.806666666666666,0.003991499725507812
3739999.0,6,8.587879999999998,1.431313333333333,0.0020355416070483388
3740679.0,6,2.53,0.42166666666666663,0.000599673058523442
3740749.0,6,3.1899999999999995,0.5316666666666666,0.0007561095085730356
3741069.0,6,0.58,0.09666666666666666,0.0001374744561041883
3741149.0,6,7.25766,1.2096099999999999,0.001720246312222626
3741159.0,5,17.1,3.4200000000000004,0.004863751446996456
3741319.0,5,2.32,0.46399999999999997,0.0006598773893001038
3741379.0,3,2.03,0.6766666666666666,0.0009623211927293181
3741569.0,6,4.35,0.725,0.0010310584207814122
3741799.0,3,0.29,0.09666666666666666,0.0001374744561041883
3742189.0,4,15.159999999999998,3.7899999999999996,0.005389946778981451
3742359.0,4,18.85,4.7125,0.00670187973507918
3742459.0,2,237.51,118.755,0.1688873693239953
3742569.0,6,31.32,5.22,0.007423620629626168
3742629.0,6,22.04,3.6733333333333333,0.005224029331959155
3742729.0,6,4.93,0.8216666666666667,0.0011685328768856005
3742749.0,6,6.669999999999999,1.1116666666666666,0.0015809562451981655
3742759.0,4,1.7399999999999998,0.43499999999999994,0.0006186350524688473
3742779.0,4,1.214,0.3035,0.00043162238718228775
3742789.0,5,20.669999999999998,4.1339999999999995,0.005879166222772907
3742819.0,6,220.71699999999998,36.78616666666667,0.05231543022060023
3742959.0,6,8.51,1.4183333333333332,0.002017082105942487
3743019.0,5,61.845,12.369,0.017590567733303843
3743109.0,5,2.32,0.46399999999999997,0.0006598773893001038
3743229.0,6,24.07,4.011666666666667,0.005705189928323815
3743249.0,6,1.3461999999999998,0.22436666666666663,0.00031908295311630733
3743269.0,4,0.29,0.0725,0.00010310584207814122
3743279.0,6,13.629999999999999,2.2716666666666665,0.003230649718448425
3743289.0,6,17.11,2.8516666666666666,0.004055496455073555
3743319.0,6,21.459999999999997,3.576666666666666,0.005086554875854967
3743339.0,6,6.67,1.1116666666666666,0.0015809562451981655
3743359.0,6,14.209999999999999,2.368333333333333,0.003368124174552613
3743379.0,6,10.44,1.74,0.0024745402098753895
3743409.0,6,21.169999999999998,3.528333333333333,0.005017817647802872
3743429.0,6,21.169999999999998,3.528333333333333,0.005017817647802872
3743469.0,6,18.27,3.045,0.004330445367281931
3743489.0,6,14.499999999999998,2.4166666666666665,0.0034368614026047068
3743509.0,6,54.23,9.038333333333332,0.012853861645741605
3743529.0,4,304.21,76.0525,0.10815802833997014
3743559.0,6,14.209999999999999,2.368333333333333,0.003368124174552613
3743569.0,6,12.469999999999999,2.078333333333333,0.002955700806240048
3743629.0,6,15.95,2.658333333333333,0.0037805475428651777
3743639.0,6,13.34,2.223333333333333,0.003161912490396331
3743649.0,6,12.469999999999999,2.078333333333333,0.002955700806240048
3743669.0,6,45.239999999999995,7.539999999999999,0.010723007576126686
3743679.0,6,21.75,3.625,0.0051552921039070615
3743799.0,6,71.6027,11.933783333333333,0.016971624548433383
3743809.0,6,15.659999999999998,2.61,0.003711810314813084
3743869.0,5,7.16,1.432,0.002036518149736527
3743889.0,6,25.81,4.301666666666667,0.006117613296636379
3743909.0,3,1.63058,0.5435266666666666,0.0007729762021874736
3743919.0,6,10.149999999999999,1.6916666666666664,0.002405802981823295
3744009.0,6,10.44,1.74,0.0024745402098753895
3744039.0,6,18.849999999999998,3.141666666666666,0.004467919823386119
3744099.0,6,40.88999999999999,6.814999999999999,0.009691949155345273
3744119.0,6,29.29,4.881666666666667,0.00694246003326151
3744129.0,6,20.299999999999997,3.383333333333333,0.00481160596364659
3744139.0,4,150.24617999999998,37.561544999999995,0.0534181341652551
3744179.0,6,13.629999999999999,2.2716666666666665,0.003230649718448425
3744209.0,6,62.92999999999999,10.488333333333332,0.014915978487304428
3744249.0,6,16.24,2.7066666666666666,0.0038492847709172724
3744269.0,6,14.5,2.4166666666666665,0.0034368614026047068
3744299.0,6,20.88,3.48,0.004949080419750779
3744489.0,5,27.549999999999997,5.51,0.007836043997938733
3744499.0,1,0.58,0.58,0.0008248467366251298
3744569.0,5,15.95,3.19,0.004536657051438213
3744589.0,6,225.742,37.623666666666665,0.053506480465295984
3744669.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3744689.0,6,325.49271999999996,54.24878666666666,0.0771498873239187
3744859.0,1,0.29,0.29,0.0004124233683125649
3744899.0,6,30.45,5.075,0.007217408945469886
3744999.0,6,1.45,0.24166666666666667,0.0003436861402604707
3745039.0,4,0.58,0.145,0.00020621168415628244
3745059.0,6,4.35,0.725,0.0010310584207814122
3745169.0,6,18.0,3.0,0.004266448637716188
3745179.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3745299.0,6,14.209999999999999,2.368333333333333,0.003368124174552613
3745409.0,6,172.78199999999998,28.796999999999997,0.040953640473437684
3745429.0,6,314.34,52.38999999999999,0.0745064147099837
3745609.0,1,1.6712,1.6712,0.0023766963211170984
3745649.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3745679.0,6,1.16,0.19333333333333333,0.0002749489122083766
3745749.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3745819.0,5,2.32,0.46399999999999997,0.0006598773893001038
3745999.0,6,0.8699999999999999,0.145,0.00020621168415628244
3746149.0,6,111.07,18.511666666666667,0.026326358343952062
3746199.0,6,0.8699999999999999,0.145,0.00020621168415628244
3746259.0,6,440.63374,73.43895666666667,0.10444117887526608
3746269.0,6,1.03,0.17166666666666666,0.000244135672047093
3746279.0,6,1.16,0.19333333333333333,0.0002749489122083766
3746329.0,3,0.58,0.19333333333333333,0.0002749489122083766
3746339.0,6,7.829999999999999,1.305,0.001855905157406542
3746409.0,4,0.29,0.0725,0.00010310584207814122
3746529.0,6,2.03,0.3383333333333333,0.00048116059636465905
3746669.0,3,0.58,0.19333333333333333,0.0002749489122083766
3746739.0,6,10.838,1.8063333333333331,0.00256887612975378
3746749.0,3,2.7659999999999996,0.9219999999999998,0.0013112218813247749
3747319.0,6,0.58,0.09666666666666666,0.0001374744561041883
3747349.0,6,1.4499999999999997,0.2416666666666666,0.00034368614026047067
3747469.0,5,6.67,1.334,0.0018971474942377985
3747499.0,6,99.78173999999999,16.63029,0.023650759371775052
3747549.0,6,154.64999999999998,25.774999999999995,0.03665590454571158
3747599.0,1,0.29,0.29,0.0004124233683125649
3747619.0,6,3.5100000000000002,0.5850000000000001,0.000831957484354657
3747699.0,5,20.5292,4.10584,0.005839118491560212
3747719.0,5,7.829999999999999,1.5659999999999998,0.0022270861888878503
3747739.0,6,5.22,0.87,0.0012372701049376948
3747759.0,4,2.09974,0.524935,0.0007465360718798492
3747769.0,6,5.8,0.9666666666666667,0.0013747445610418829
3747779.0,5,126.90199999999999,25.380399999999998,0.03609472433489731
3747939.0,1,27.549999999999997,27.549999999999997,0.039180219989693656
3747979.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3748029.0,6,6.96,1.16,0.0016496934732502595
3748079.0,5,2.03,0.40599999999999997,0.0005773927156375908
3748199.0,2,0.58,0.29,0.0004124233683125649
3748259.0,5,6.09,1.218,0.0017321781469127725
3748429.0,2,0.29,0.145,0.00020621168415628244
3748439.0,2,1.4499999999999997,0.7249999999999999,0.001031058420781412
3748459.0,5,84.11,16.822,0.023923399661220573
3748739.0,6,0.8699999999999999,0.145,0.00020621168415628244
3748969.0,6,160.78,26.796666666666667,0.03810886733177827
3749009.0,5,2.6099999999999994,0.5219999999999999,0.0007423620629626167
3749059.0,4,0.29,0.0725,0.00010310584207814122
3749099.0,4,0.58,0.145,0.00020621168415628244
3749109.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3749169.0,6,0.0,0.0,0.0
3749319.0,5,46.625,9.325,0.013261544515567818
3749739.0,3,4.57016,1.5233866666666664,0.002166483656238335
3750119.0,5,15.659999999999998,3.1319999999999997,0.004454172377775701
3750249.0,6,2.32,0.38666666666666666,0.0005498978244167532
3750269.0,6,18.56,3.0933333333333333,0.004399182595334026
3750329.0,4,15.79,3.9475,0.005613935332461551
3750489.0,6,0.8699999999999999,0.145,0.00020621168415628244
3750499.0,6,0.58,0.09666666666666666,0.0001374744561041883
3750559.0,5,3.4799999999999995,0.696,0.0009898160839501558
3750799.0,6,113.81631999999999,18.969386666666665,0.026977304634103878
3750859.0,3,0.39,0.13,0.00018487944096770153
3751079.0,4,15.659999999999998,3.9149999999999996,0.005567715472219625
3751119.0,6,25.46,4.243333333333333,0.006034654573125231
3751129.0,6,113.1,18.849999999999998,0.026807518940316712
3751729.0,6,13.34,2.223333333333333,0.003161912490396331
3751739.0,6,38.07622,6.3460366666666665,0.009025013163798994
3751839.0,6,3.7699999999999996,0.6283333333333333,0.0008935839646772239
3751909.0,2,0.29,0.145,0.00020621168415628244
3751969.0,6,3.58734,0.59789,0.0008502889920013774
3752049.0,6,316.5648,52.760799999999996,0.07503374776160543
3752169.0,5,1.74,0.348,0.0004949080419750779
3752239.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3752259.0,6,2.61,0.435,0.0006186350524688474
3752309.0,6,43.702859999999994,7.283809999999999,0.010358667083961182
3752339.0,3,3.58,1.1933333333333334,0.0016970984581137728
3752359.0,6,263.30726,43.88454333333333,0.06241038337376568
3752379.0,6,6.669999999999999,1.1116666666666666,0.0015809562451981655
3752429.0,6,3.1899999999999995,0.5316666666666666,0.0007561095085730356
3752569.0,6,3.1899999999999995,0.5316666666666666,0.0007561095085730356
3752679.0,6,60.31999999999999,10.053333333333333,0.014297343434835583
3752809.0,6,49.36892,8.228153333333333,0.011701664526639972
3752869.0,6,1.9500000000000002,0.325,0.00046219860241925373
3753149.0,6,12.98,2.1633333333333336,0.0030765835176420073
3753219.0,3,0.58,0.19333333333333333,0.0002749489122083766
3753489.0,6,1.16,0.19333333333333333,0.0002749489122083766
3753659.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
3753679.0,4,18.2115,4.552875,0.006474869113814031
3753869.0,5,4.35,0.8699999999999999,0.0012372701049376946
3754119.0,4,145.77999999999997,36.44499999999999,0.051830240200522154
3754129.0,4,9.982,2.4955,0.003548974191806916
3754399.0,6,15.37,2.5616666666666665,0.0036430730867609896
3754409.0,1,0.29,0.29,0.0004124233683125649
3754499.0,4,0.78,0.195,0.00027731916145155226
3754549.0,3,1.16,0.38666666666666666,0.0005498978244167532
3754669.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3754939.0,6,4.35,0.725,0.0010310584207814122
3755239.0,6,2.8251999999999997,0.4708666666666666,0.0006696428161819875
3756059.0,6,1.11018,0.18503,0.00026314033047887547
3756179.0,6,0.58,0.09666666666666666,0.0001374744561041883
3756189.0,2,1.16,0.58,0.0008248467366251298
3756339.0,6,0.0,0.0,0.0
3756439.0,6,195.37792,32.56298666666667,0.046309436701323474
3756449.0,6,15.354,2.5589999999999997,0.0036392806879719086
3756699.0,6,61.19,10.198333333333332,0.014503555118991865
3756719.0,4,5.51,1.3775,0.001959010999484683
3756799.0,6,37.41,6.234999999999999,0.008867102418720144
3756969.0,4,0.0,0.0,0.0
3757009.0,6,164.42999999999998,27.404999999999998,0.03897400830553738
3757109.0,6,32.769999999999996,5.461666666666666,0.007767306769886639
3757169.0,2,20.88,10.44,0.014847241259252335
3757329.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3757389.0,6,2.5,0.4166666666666667,0.0005925623107939151
3757419.0,6,78.731,13.121833333333333,0.01866120931644629
3757499.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
3757619.0,4,1254.7741,313.693525,0.44611910413221306
3757839.0,2,0.0,0.0,0.0
3757869.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3757929.0,5,77.88275999999999,15.576551999999998,0.022152186353571787
3757959.0,4,2.32,0.58,0.0008248467366251298
3758039.0,6,30.029999999999998,5.005,0.007117858477256507
3758219.0,1,0.29,0.29,0.0004124233683125649
3758519.0,4,0.58,0.145,0.00020621168415628244
3758669.0,6,2.32,0.38666666666666666,0.0005498978244167532
3758809.0,6,1.16,0.19333333333333333,0.0002749489122083766
3758929.0,6,0.8699999999999999,0.145,0.00020621168415628244
3759019.0,6,2.61,0.435,0.0006186350524688474
3759159.0,5,1.16,0.23199999999999998,0.0003299386946500519
3759959.0,6,138.03459999999998,23.005766666666663,0.03271764061820549
3759979.0,5,0.58,0.11599999999999999,0.00016496934732502594
3759989.0,4,1.45,0.3625,0.0005155292103907061
3759999.0,6,0.58,0.09666666666666666,0.0001374744561041883
3760109.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3760219.0,6,0.58,0.09666666666666666,0.0001374744561041883
3760349.0,5,108.16999999999999,21.633999999999997,0.030766783276117336
3760369.0,5,32.19,6.438,0.00915579877653894
3760659.0,6,37.12,6.1866666666666665,0.008798365190668051
3760709.0,6,33.349999999999994,5.558333333333333,0.007904781225990826
3760729.0,6,33.059999999999995,5.509999999999999,0.007836043997938733
3760839.0,5,47.849999999999994,9.569999999999999,0.013609971154314638
3760909.0,6,13.459999999999999,2.243333333333333,0.0031903554813144386
3760949.0,4,1.17,0.2925,0.0004159787421773284
3760959.0,6,69.41,11.568333333333333,0.01645189999688226
3761049.0,6,18.08,3.013333333333333,0.004285410631661594
3761099.0,6,1.7399999999999998,0.29,0.0004124233683125649
3761309.0,1,0.29,0.29,0.0004124233683125649
3761339.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
3761389.0,6,16.55,2.7583333333333333,0.003922762497455718
3761459.0,6,0.0,0.0,0.0
3761539.0,5,4.93,0.986,0.0014022394522627205
3761589.0,3,0.39,0.13,0.00018487944096770153
3761849.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3761949.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3762049.0,5,123.53999999999999,24.708,0.03513847098023053
3762069.0,5,0.8699999999999999,0.174,0.00024745402098753894
3762079.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3762259.0,6,4.06,0.6766666666666666,0.0009623211927293181
3763019.0,4,138.516,34.629,0.04924761662515796
3763259.0,4,2.94628,0.73657,0.0010475126910275377
3763279.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3763399.0,6,0.8699999999999999,0.145,0.00020621168415628244
3763499.0,6,325.24999999999994,54.20833333333332,0.07709235663428833
3763899.0,5,0.25,0.05,7.110747729526982e-05
3763959.0,6,3.0050999999999997,0.5008499999999999,0.0007122836000667175
3764059.0,6,0.8699999999999999,0.145,0.00020621168415628244
3764179.0,5,0.58,0.11599999999999999,0.00016496934732502594
3764339.0,6,3.48,0.58,0.0008248467366251298
3764349.0,6,14.379999999999999,2.3966666666666665,0.0034084184116865996
3764579.0,6,0.8699999999999999,0.145,0.00020621168415628244
3764859.0,6,13.309999999999999,2.2183333333333333,0.0031548017426668035
3765009.0,3,0.29,0.09666666666666666,0.0001374744561041883
3765019.0,3,0.29,0.09666666666666666,0.0001374744561041883
3765359.0,4,0.0,0.0,0.0
3765449.0,4,8.61,2.1525,0.003061176897561365
3765959.0,6,32.48,5.413333333333333,0.007698569541834545
3766059.0,5,3.19,0.638,0.0009073314102876428
3766109.0,6,2.32,0.38666666666666666,0.0005498978244167532
3766239.0,6,35.85,5.9750000000000005,0.008497343536784743
3766559.0,6,117.72,19.62,0.027902574090663875
3766599.0,6,27.549999999999997,4.591666666666666,0.006530036664948943
3766959.0,6,0.58,0.09666666666666666,0.0001374744561041883
3767689.0,5,2.51182,0.502364,0.0007144367344792185
3767829.0,6,14.209999999999999,2.368333333333333,0.003368124174552613
3768509.0,6,2.32,0.38666666666666666,0.0005498978244167532
3768929.0,6,14.5,2.4166666666666665,0.0034368614026047068
3769069.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3769659.0,2,0.29,0.145,0.00020621168415628244
3769719.0,6,0.29,0.04833333333333333,6.873722805209415e-05
3770239.0,6,97.01,16.168333333333333,0.02299378790804708
3770589.0,5,25.83758,5.167516,0.007348980532858869
3770679.0,6,10.73,1.7883333333333333,0.0025432774379274834
3771199.0,6,19.5,3.25,0.0046219860241925375
3771209.0,4,0.29,0.0725,0.00010310584207814122
3772249.0,4,140.94,35.235,0.05010943924997663
3772349.0,6,1.17,0.19499999999999998,0.0002773191614515522
3772429.0,6,4.93,0.8216666666666667,0.0011685328768856005
3772639.0,6,130.7182,21.786366666666666,0.03098347146192846
3773079.0,6,2.03,0.3383333333333333,0.00048116059636465905
3773189.0,6,121.67146,20.278576666666666,0.028839168598107763
3773199.0,6,136.59,22.765,0.03237523441253635
3773269.0,5,4.06,0.8119999999999999,0.0011547854312751816
3773499.0,6,1.7399999999999998,0.29,0.0004124233683125649
3773509.0,6,2.03,0.3383333333333333,0.00048116059636465905
3773569.0,6,71.36554,11.894256666666665,0.016915411717382228
3773649.0,4,2.03,0.5075,0.0007217408945469885
3773669.0,6,634.68,105.77999999999999,0.1504349789658728
3773719.0,6,10.86,1.8099999999999998,0.002574090678088767
3773859.0,6,12.469999999999999,2.078333333333333,0.002955700806240048
